postcode,0p,25p,50p,75p,100p,count
2400,5000.0,115000.0,181500.0,251500.0,1258950.0,212
2401,85000.0,92500.0,187500.0,342500.0,530000.0,4
2402,2000.0,56500.0,81500.0,138750.0,1915000.0,44
2403,33000.0,44000.0,68500.0,127500.0,780000.0,14
2404,30000.0,81250.0,124000.0,190000.0,770000.0,42
2405,6000.0,20250.0,27500.0,35000.0,50000.0,4
2406,5000.0,56250.0,66750.0,93000.0,200000.0,14
2408,22000.0,25000.0,28000.0,1428437.5,2828875.0,3
2409,7500.0,33125.0,45000.0,56250.0,300000.0,10
2410,70000.0,75500.0,81000.0,140500.0,200000.0,3
2411,4000.0,11875.0,19750.0,27625.0,35500.0,2
2415,50000.0,240000.0,295000.0,393500.0,900000.0,7
2420,75000.0,205500.0,265000.0,387500.0,1080000.0,81
2421,30000.0,241250.0,392500.0,488750.0,1020000.0,36
2422,48000.0,180000.0,230000.0,307500.0,900000.0,124
2423,45000.0,211000.0,350000.0,432500.0,2350000.0,47
2424,62500.0,95000.0,162500.0,267000.0,312000.0,9
2425,110000.0,197500.0,234927.5,490250.0,1190000.0,36
2426,175000.0,191250.0,223500.0,267500.0,550000.0,10
2427,60000.0,200000.0,330000.0,380000.0,650000.0,53
2428,3300.0,282500.0,358000.0,450000.0,2400000.0,567
2429,3350.0,200000.0,240000.0,350000.0,8489000.0,179
2430,12000.0,195000.0,251500.0,370000.0,4450000.0,589
2431,66000.0,240000.0,297500.0,390000.0,1800000.0,122
2439,80000.0,253500.0,320000.0,403750.0,592000.0,31
2440,6066.0,160000.0,205000.0,305000.0,4500000.0,357
2441,34000.0,215000.0,327500.0,476500.0,1170000.0,90
2443,10500.0,279250.0,340000.0,416250.0,5900000.0,152
2444,275.0,265000.0,330000.0,425000.0,3603250.0,1138
2445,100000.0,305000.0,394000.0,465000.0,860000.0,101
2446,800.0,249750.0,317500.0,426250.0,8249000.0,184
2447,32000.0,187250.0,251000.0,356250.0,1200000.0,108
2448,88000.0,245000.0,310000.0,386875.0,3320000.0,142
2449,11600.0,160250.0,194000.0,290000.0,800000.0,54
2450,3000.0,228000.0,310000.0,400000.0,2875000.0,877
2452,5000.0,235000.0,275000.0,340000.0,1362500.0,293
2453,45000.0,165000.0,217500.0,408750.0,1003000.0,54
2454,77500.0,282500.0,330000.0,420000.0,765000.0,103
2455,141500.0,238750.0,309000.0,407500.0,1105000.0,56
2456,45000.0,259250.0,321000.0,424375.0,3500000.0,238
2460,15000.0,166000.0,214750.0,275000.0,2379598.0,557
2462,3800.0,125750.0,237250.0,321250.0,700000.0,40
2463,50000.0,200000.0,245000.0,345125.0,3000000.0,126
2464,40000.0,283750.0,356500.0,498750.0,2000000.0,168
2465,75000.0,205875.0,394750.0,542500.0,550000.0,4
2466,10500.0,228750.0,276750.0,357800.0,740000.0,56
2469,35000.0,76000.0,113500.0,248000.0,705000.0,66
2470,1600.0,150000.0,182500.0,270000.0,875000.0,258
2471,50000.0,185000.0,217500.0,275000.0,1085000.0,42
2472,15000.0,149750.0,192000.0,250000.0,486000.0,30
2473,48000.0,265000.0,357000.0,475000.0,665000.0,57
2474,37500.0,144088.5,190000.0,275000.0,550000.0,112
2475,45000.0,64500.0,72000.0,85500.0,125000.0,7
2476,28000.0,56875.0,97500.0,184750.0,352000.0,14
2477,40000.0,260000.0,325000.0,410000.0,18870548.0,246
2478,500.0,280000.0,375000.0,475000.0,3100000.0,604
2479,15000.0,395000.0,491500.0,703000.0,2920000.0,86
2480,2000.0,194500.0,249000.0,330000.0,1800000.0,820
2481,10000.0,380000.0,503000.0,750000.0,5250000.0,313
2482,8000.0,320000.0,408000.0,538500.0,2100000.0,127
2483,15000.0,309250.0,385000.0,510625.0,3000000.0,176
2484,3000.0,233250.0,295000.0,422500.0,2100000.0,351
2485,100.0,230000.0,300000.0,430000.0,1650000.0,484
2486,2150.0,275000.0,344500.0,410000.0,2500000.0,788
2487,4000.0,288000.0,392000.0,550000.0,1904958.0,466
2488,60000.0,285000.0,335000.0,403000.0,3000000.0,82
2489,4600.0,305000.0,375000.0,450000.0,2700000.0,133
2490,186000.0,312500.0,500000.0,582500.0,720000.0,15
2500,200.0,280000.0,350000.0,455000.0,7700000.0,939
2502,21050.0,204375.0,250000.0,310000.0,2650000.0,110
2505,7000.0,197375.0,241750.0,305000.0,655000.0,74
2506,5400.0,227750.0,259500.0,308750.0,620000.0,70
2508,45000.0,395000.0,480000.0,535000.0,11000000.0,113
2515,50000.0,475000.0,585000.0,770000.0,3253000.0,165
2516,5586.0,387300.0,460000.0,579000.0,7000000.0,93
2517,40000.0,337500.0,420000.0,487250.0,1400000.0,283
2518,32000.0,270000.0,345000.0,416000.0,1900000.0,327
2519,200.0,325000.0,369500.0,441875.0,2500000.0,298
2525,7000.0,320000.0,390000.0,475000.0,3781000.0,161
2526,816.0,293000.0,347000.0,425500.0,2640000.0,221
2527,100.0,280000.0,324000.0,375000.0,3000000.0,399
2528,5440.0,246750.0,300000.0,360000.0,1250000.0,336
2529,26500.0,305000.0,380000.0,467500.0,1845000.0,434
2530,233.0,258000.0,307075.0,360000.0,3650000.0,520
2533,40000.0,381500.0,475000.0,596250.0,5070000.0,272
2534,12500.0,390000.0,463000.0,675000.0,2625000.0,81
2535,120000.0,315000.0,395000.0,710000.0,2075000.0,111
2536,2950.0,260000.0,325000.0,425000.0,3600000.0,548
2537,10000.0,245000.0,303750.0,391000.0,1460000.0,236
2538,60000.0,375000.0,475000.0,672500.0,1115000.0,42
2539,50000.0,287000.0,360000.0,460000.0,3421500.0,377
2540,5250.0,255000.0,325000.0,422000.0,4300000.0,989
2541,2500.0,200000.0,248000.0,308750.0,3899999.0,435
2545,63000.0,179750.0,277500.0,288500.0,530000.0,16
2546,20000.0,260000.0,330000.0,420000.0,1138000.0,229
2548,35000.0,256000.0,360000.0,445000.0,1478500.0,221
2549,87500.0,281750.0,330000.0,466250.0,2000000.0,59
2550,6000.0,195000.0,260000.0,342500.0,2000000.0,227
2551,14000.0,150000.0,258000.0,370000.0,1947000.0,73
2555,1375000.0,1375000.0,1375000.0,1375000.0,1375000.0,1
2556,222000.0,510250.0,807500.0,1091250.0,1500000.0,14
2557,7500.0,850000.0,1050000.0,1195000.0,1650000.0,22
2558,27500.0,265000.0,302000.0,345000.0,865000.0,193
2559,295000.0,311250.0,330138.5,353506.75,365000.0,6
2560,295.0,258000.0,298700.0,345000.0,3651000.0,1186
2563,387000.0,543500.0,700000.0,700000.0,700000.0,3
2564,87500.0,220000.0,274000.0,327625.0,1200000.0,166
2565,35000.0,241000.0,310000.0,360000.0,3752500.0,303
2566,2000.0,264000.0,300000.0,350000.0,995500.0,329
2567,4000.0,332000.0,395500.0,480000.0,3900000.0,701
2568,270000.0,320000.0,530000.0,653750.0,824000.0,34
2569,184500.0,286875.0,359500.0,538125.0,620000.0,14
2570,4200.0,326275.0,385000.0,515000.0,3825000.0,378
2571,100000.0,300500.0,357500.0,497375.0,7493195.0,130
2572,25000.0,314500.0,379000.0,517500.0,920000.0,67
2573,135000.0,280000.0,300000.0,350000.0,3000000.0,81
2574,160000.0,303750.0,355000.0,494000.0,813000.0,63
2575,20313.0,282000.0,355000.0,450000.0,26500000.0,249
2576,2000.0,390625.0,550000.0,775000.0,5600000.0,278
2577,10000.0,282000.0,357000.0,617500.0,8500000.0,277
2578,125000.0,306000.0,360000.0,512500.0,1200000.0,43
2579,40000.0,226000.0,325000.0,500000.0,3500000.0,65
2580,2000.0,162500.0,218000.0,290000.0,1900000.0,554
2581,65000.0,177500.0,232500.0,316250.0,580000.0,32
2582,5490.0,190000.0,253000.0,409000.0,6550000.0,227
2583,8000.0,137500.0,200000.0,305000.0,850000.0,72
2584,112000.0,114250.0,132500.0,160000.0,190000.0,4
2585,45000.0,66875.0,110000.0,135500.0,168000.0,8
2586,10000.0,80000.0,137500.0,202500.0,900000.0,58
2587,12000.0,87750.0,137500.0,194000.0,493875.0,76
2588,82000.0,82000.0,110000.0,125000.0,377000.0,5
2590,500.0,110500.0,155500.0,229250.0,1980000.0,146
2594,5000.0,145000.0,187500.0,260000.0,925000.0,255
2611,885000.0,885000.0,885000.0,885000.0,885000.0,1
2618,500000.0,650000.0,810000.0,958750.0,1075000.0,4
2619,120000.0,365000.0,435000.0,521000.0,2300000.0,263
2620,40000.0,204750.0,275000.0,371500.0,4200000.0,783
2621,76000.0,302500.0,410000.0,537500.0,1325000.0,79
2622,2500.0,175000.0,280000.0,410000.0,1530000.0,75
2623,8000.0,136000.0,175000.0,220000.0,672500.0,21
2626,110000.0,250000.0,322500.0,376250.0,390000.0,8
2627,10000.0,175000.0,265000.0,400000.0,1100000.0,161
2628,7500.0,116750.0,162500.0,226250.0,475793.0,44
2630,5960.0,148000.0,190000.0,250000.0,900000.0,221
2631,55000.0,101750.0,140500.0,198000.0,335000.0,20
2632,30000.0,78000.0,120500.0,167500.0,492750.0,38
2633,15000.0,71000.0,110000.0,145000.0,253200.0,9
2640,400.0,179000.0,237000.0,310105.0,758000.0,869
2641,12000.0,150000.0,195000.0,250000.0,17500000.0,446
2642,5000.0,94500.0,173500.0,275750.0,5250000.0,92
2643,72000.0,170000.0,195000.0,227500.0,1950000.0,51
2644,8000.0,105000.0,145000.0,210000.0,1551000.0,45
2645,23000.0,42500.0,65500.0,78750.0,400000.0,14
2646,16000.0,124250.0,174000.0,235000.0,5600000.0,216
2647,60000.0,179975.0,248500.0,361250.0,1320000.0,68
2648,17000.0,100000.0,138750.0,178750.0,1045000.0,70
2649,367500.0,367500.0,367500.0,367500.0,367500.0,1
2650,760.0,182500.0,229000.0,300000.0,2500000.0,1316
2651,127000.0,169058.75,184500.0,205250.0,270000.0,50
2652,10500.0,73333.0,125000.0,203000.0,1243375.0,85
2653,50000.0,112250.0,146500.0,175000.0,450000.0,44
2655,35600.0,96000.0,126400.0,167250.0,378000.0,23
2656,36500.0,71500.0,120000.0,156443.0,750000.0,19
2658,15000.0,69500.0,105000.0,132000.0,850000.0,31
2659,30000.0,101250.0,165000.0,179250.0,305000.0,18
2660,12000.0,90000.0,130000.0,153000.0,409091.0,41
2663,3500.0,86000.0,142000.0,183000.0,456000.0,97
2665,21459.0,45000.0,79000.0,105000.0,531250.0,41
2666,20000.0,124500.0,165000.0,233250.0,304535000.0,116
2668,20000.0,20000.0,50000.0,100750.0,163000.0,4
2669,5000.0,17325.0,50000.0,81000.0,547500.0,27
2671,7500.0,92000.0,140000.0,187250.0,380000.0,86
2672,20000.0,46750.0,100000.0,157500.0,547500.0,19
2675,31000.0,56500.0,97500.0,142000.0,390000.0,28
2680,40000.0,195000.0,252000.0,317750.0,845000.0,331
2681,5396.0,156875.0,180000.0,224000.0,351000.0,24
2700,10000.0,68000.0,95000.0,155000.0,495000.0,129
2701,9150.0,110000.0,166500.0,225000.0,395000.0,41
2702,11500.0,78750.0,103500.0,146250.0,170000.0,16
2703,59000.0,120000.0,152000.0,165000.0,288000.0,13
2705,15000.0,135000.0,178000.0,259000.0,1000000.0,177
2706,25000.0,78750.0,123750.0,163875.0,390000.0,28
2707,3300.0,4950.0,9150.0,127500.0,265000.0,39
2710,1666.0,95000.0,140000.0,200000.0,7450000.0,281
2711,15000.0,65000.0,106000.0,175000.0,5000000.0,85
2712,14000.0,75000.0,110000.0,150000.0,218000.0,38
2713,10000.0,83500.0,122750.0,153500.0,360000.0,72
2714,20000.0,149250.0,188450.0,257125.0,1400000.0,80
2715,32500.0,65000.0,85000.0,95000.0,660000.0,21
2716,30000.0,53250.0,70000.0,115000.0,380000.0,27
2717,3240.0,23750.0,76000.0,105750.0,165000.0,20
2720,25000.0,158750.0,210000.0,279000.0,1250000.0,139
2721,14000.0,35250.0,64200.0,73250.0,637360.0,10
2722,13450.0,85000.0,137000.0,220000.0,810000.0,53
2725,113000.0,116500.0,120000.0,189000.0,258000.0,3
2726,32337.0,97500.0,160000.0,165000.0,725000.0,9
2727,86000.0,88000.0,90000.0,210000.0,330000.0,3
2729,40000.0,114000.0,190000.0,236500.0,370000.0,23
2730,50000.0,85000.0,117500.0,149250.0,266000.0,34
2731,25000.0,185500.0,241000.0,310000.0,2500000.0,166
2732,62500.0,128500.0,160000.0,216250.0,770000.0,50
2733,15000.0,37500.0,47000.0,63000.0,563332.0,11
2735,52000.0,58000.0,64000.0,70000.0,76000.0,2
2736,20000.0,106250.0,164500.0,187000.0,300000.0,14
2737,115000.0,180000.0,210000.0,215000.0,300000.0,9
2738,135000.0,176000.0,287000.0,385000.0,450000.0,11
2739,40000.0,108000.0,145000.0,174000.0,380000.0,35
2745,3800.0,340000.0,400000.0,489125.0,64850000.0,416
2747,10000.0,261125.0,302000.0,341625.0,1768900.0,576
2748,830000.0,850000.0,905000.0,1023000.0,1200000.0,9
2749,30000.0,287750.0,320750.0,380500.0,3950000.0,244
2750,3500.0,280000.0,327000.0,380000.0,2410000.0,847
2752,107500.0,280000.0,375000.0,471000.0,985000.0,71
2753,461.0,300000.0,345000.0,477175.0,8430000.0,268
2754,30600.0,299500.0,400000.0,545000.0,1630000.0,87
2756,101.0,300000.0,350000.0,470000.0,2300000.0,564
2757,460000.0,479000.0,870000.0,880000.0,930000.0,5
2758,180000.0,465500.0,610000.0,771250.0,1825000.0,110
2759,3100.0,315000.0,348000.0,385000.0,605000.0,355
2760,3000.0,240000.0,272500.0,310000.0,5500000.0,455
2761,2700.0,304500.0,330000.0,365000.0,6442260.0,405
2762,3000.0,346250.0,397500.0,435000.0,3650000.0,38
2763,3300.0,332000.0,377000.0,428000.0,16788200.0,549
2765,51000.0,295000.0,371250.0,816250.0,2900000.0,162
2766,2800.0,308000.0,342000.0,376125.0,570000.0,218
2767,3150.0,298875.0,337750.0,393750.0,1031000.0,222
2768,100.0,420000.0,465000.0,505000.0,730000.0,529
2770,2500.0,215000.0,260000.0,320000.0,3335250.0,874
2773,37100.0,395750.0,435000.0,519000.0,920000.0,84
2774,175000.0,340250.0,399500.0,495750.0,2240000.0,206
2775,50000.0,197500.0,355000.0,437500.0,1900000.0,40
2776,15380.0,322500.0,381000.0,502500.0,755000.0,67
2777,7530.0,325500.0,363000.0,410000.0,780000.0,231
2778,126000.0,286750.0,362000.0,407125.0,1800000.0,36
2779,8130.0,276000.0,316000.0,355000.0,3100000.0,93
2780,6044.0,268500.0,328000.0,426000.0,1970000.0,315
2782,43600.0,325000.0,390000.0,485000.0,1655000.0,133
2783,30789.0,270000.0,300000.0,341625.0,538000.0,58
2784,65000.0,285000.0,320000.0,417500.0,625000.0,25
2785,68000.0,272000.0,320000.0,393000.0,2100000.0,171
2786,50000.0,197500.0,290000.0,371250.0,1400000.0,39
2787,18000.0,169250.0,215000.0,281250.0,710000.0,92
2790,25000.0,152375.0,202500.0,275250.0,1700000.0,308
2791,83500.0,116500.0,145250.0,365000.0,2500000.0,12
2792,13494.0,67750.0,85000.0,138750.0,326770.0,8
2793,20000.0,74500.0,93500.0,180000.0,880000.0,20
2794,6350.0,130000.0,175000.0,254000.0,2240000.0,227
2795,164.0,186750.0,253000.0,360000.0,9800000.0,896
2797,30000.0,75250.0,132000.0,313250.0,1100000.0,10
2798,65000.0,198325.0,278000.0,465000.0,1300000.0,35
2799,21929.0,132000.0,178000.0,300000.0,840000.0,75
2800,100.0,190000.0,250000.0,317000.0,2257500.0,820
2803,25000.0,75625.0,111250.0,177500.0,320000.0,4
2804,36000.0,125000.0,145000.0,270000.0,750000.0,41
2805,4000.0,70000.0,125000.0,180000.0,275000.0,6
2806,52500.0,68875.0,159500.0,288250.0,595000.0,20
2807,9000.0,36250.0,121500.0,608451.75,2240000.0,10
2808,130000.0,140000.0,150000.0,192500.0,235000.0,3
2809,20000.0,35000.0,40000.0,40000.0,125000.0,5
2810,10000.0,70000.0,108000.0,165000.0,350000.0,65
2820,1314.0,65000.0,115000.0,150000.0,1085000.0,140
2821,30000.0,112950.0,165000.0,231250.0,2660000.0,103
2823,16000.0,48500.0,85000.0,190000.0,850000.0,27
2824,7830.0,62500.0,102000.0,130500.0,310000.0,39
2825,8500.0,48000.0,80000.0,127000.0,383580.0,79
2827,3250.0,76000.0,100000.0,144000.0,741205.0,71
2828,12500.0,35000.0,40000.0,87500.0,974000.0,15
2829,5080.0,35000.0,65000.0,120000.0,13940640.0,69
2830,8800.0,167000.0,210500.0,282250.0,3528435.0,907
2831,9500.0,27000.0,90000.0,185000.0,1070867.0,65
2832,5700.0,49375.0,60000.0,135625.0,1230000.0,28
2833,4000.0,15000.0,32500.0,42625.0,55000.0,8
2834,10000.0,80000.0,103000.0,125000.0,179000.0,35
2835,10000.0,76500.0,105000.0,152000.0,850000.0,142
2836,4700.0,12000.0,37500.0,43750.0,500000.0,8
2839,6000.0,21500.0,70000.0,550000.0,4250000.0,23
2840,7500.0,46250.0,80000.0,109750.0,300000.0,42
2842,21500.0,64375.0,85000.0,92750.0,5900000.0,12
2843,37000.0,70000.0,125000.0,158000.0,900000.0,35
2844,20000.0,85000.0,110000.0,135000.0,290000.0,27
2845,72000.0,166000.0,232500.0,269375.0,869000.0,32
2846,40000.0,40000.0,65000.0,136250.0,275000.0,4
2847,51500.0,140000.0,180000.0,228000.0,420000.0,44
2848,35000.0,95000.0,120000.0,174000.0,370000.0,53
2849,8500.0,110000.0,220000.0,262500.0,620000.0,36
2850,50000.0,196500.0,250000.0,320750.0,3035746.0,344
2852,4500.0,156500.0,207000.0,248500.0,590000.0,87
2864,40000.0,131750.0,180000.0,468750.0,805000.0,26
2865,30000.0,111250.0,140000.0,157750.0,390000.0,14
2866,24000.0,118500.0,157500.0,225000.0,622500.0,42
2867,9000.0,44250.0,135000.0,390000.0,875000.0,10
2868,35000.0,78500.0,95000.0,122500.0,1260000.0,15
2869,10000.0,60000.0,112000.0,162000.0,1391799.0,25
2870,8480.0,120000.0,170000.0,230000.0,940000.0,291
2871,4000.0,114500.0,158000.0,225000.0,1250000.0,185
2873,10000.0,23875.0,65000.0,117500.0,320000.0,12
2874,20000.0,32500.0,45000.0,63000.0,170000.0,13
2875,10000.0,57500.0,80000.0,233925.0,440000.0,15
2876,8000.0,50875.0,61000.0,122500.0,280000.0,7
2877,17700.0,63750.0,105000.0,154000.0,800000.0,60
2878,5000.0,6500.0,13500.0,140000.0,500000.0,4
2879,5000.0,44000.0,62000.0,71000.0,120000.0,19
2880,3000.0,43000.0,67500.0,98000.0,640000.0,623
3585,315000.0,315000.0,328500.0,344000.0,350000.0,4
3644,51000.0,151250.0,202500.0,235250.0,480000.0,52
4385,130000.0,130000.0,130000.0,130000.0,130000.0,1
nan,190000.0,427000.0,512500.0,677250.0,2195000.0,31
